24.77752,11.22748,70.83518
24.26303,11.27199,70.80853
24.45807,11.311,70.8316
24.66673,11.29002,70.82113
24.35466,11.29738,70.81944
24.56266,11.32844,70.78156
22.79466,6.836057,70.90102
22.99382,6.82873,70.93872
22.72285,6.900565,70.93636
22.89831,6.859837,70.97632
23.10526,6.874825,70.97403
22.6182,6.971469,70.93454
22.77837,6.920077,71.00376
23.22325,6.936497,70.97396
22.5289,7.02434,70.9003
22.65189,7.017075,71.03369
23.33171,7.012893,70.97991
22.55956,7.072009,70.9993
23.41049,7.105333,70.95612
22.47042,7.150644,70.98186
23.48388,7.171418,70.91075
22.3901,7.244915,70.96513
23.46634,7.226454,70.99516
22.3197,7.331361,70.92745
23.51936,7.31965,70.95404
22.26316,7.446579,70.9832
23.53192,7.459834,70.9762
22.18504,7.538976,70.96358
23.57489,7.539114,70.89256
22.11705,7.636912,70.94252
23.57252,7.592925,70.9958
22.12019,7.686192,71.03568
23.63659,7.686435,70.96489
22.06013,7.756658,70.96529
23.71629,7.780693,70.95289
21.99536,7.847812,70.94805
23.78613,7.849682,70.9296
23.77953,7.906809,71.03345
21.94954,7.974684,70.97221
23.84537,7.975197,70.97286
21.89622,8.06644,70.93731
23.90408,8.069425,70.9474
21.86313,8.204657,70.96111
23.95472,8.19565,70.97424
23.99482,8.296331,70.94128
21.84497,8.342213,70.9793
24.05954,8.409377,70.97047
21.82686,8.500149,70.97256
24.12739,8.502066,70.96519
21.80366,8.568661,70.89644
24.20195,8.6031,70.96504
21.83212,8.636923,70.96307
24.259,8.712134,70.96842
21.85253,8.790443,70.974
24.30882,8.809066,70.94005
21.89573,8.917719,70.95004
24.37608,8.915172,70.97684
21.94407,9.017579,70.99162
24.4304,9.010803,70.97379
21.97574,9.136439,70.94604
24.49574,9.146143,70.99552
22.02571,9.230513,71.02236
24.54992,9.239229,70.95334
22.0072,9.286751,70.93694
22.05655,9.382271,70.97638
24.57951,9.372171,70.97503
24.61908,9.45113,70.89844
22.08775,9.505634,70.92725
24.60931,9.509743,71.00079
22.15456,9.616529,70.97289
24.64759,9.607451,70.95445
22.20416,9.748118,70.95296
24.66628,9.745635,70.9643
22.25678,9.834486,70.98853
24.6786,9.899021,70.98351
22.29074,9.943085,70.9426
24.7191,9.965904,70.89287
22.36701,10.04555,70.9651
24.66884,10.04002,70.9671
22.42286,10.16663,70.94253
24.66713,10.18668,70.96577
22.49515,10.25829,70.95847
24.61117,10.26006,71.03296
22.58067,10.34571,70.97675
24.62454,10.32987,70.95548
22.67788,10.43203,70.98956
22.77634,10.50711,70.99981
24.69099,10.47775,70.96291
22.87728,10.58324,71.00416
24.74405,10.5687,70.95648
22.98327,10.64598,70.99459
23.09839,10.71398,70.97792
24.76936,10.70178,70.96323
23.21146,10.76993,70.96666
23.32224,10.83317,70.96098
24.76295,10.8487,70.95
23.43485,10.89934,70.94601
23.62666,10.99278,70.96504
24.71432,10.92191,71.03177
23.53623,10.95332,70.93725
23.71224,11.01817,70.98019
24.75492,10.99572,70.9428
23.83525,11.06602,70.96464
24.04266,11.13307,70.96504
24.70511,11.06899,71.01888
23.9606,11.11375,70.94711
24.13383,11.15488,70.98225
24.74676,11.12434,70.94258
24.25073,11.20412,70.95766
24.45721,11.22729,70.97696
24.67081,11.20967,70.94793
24.35466,11.24593,70.91685
24.56266,11.24166,70.94238
23.00266,6.911181,71.04348
22.8974,6.959369,71.10262
23.09937,6.965911,71.09911
22.78093,7.007023,71.12325
23.00266,6.977113,71.13319
23.21018,7.025693,71.10271
22.67488,7.068619,71.13333
23.31309,7.096505,71.10352
22.56211,7.151087,71.1315
23.40111,7.196019,71.09654
22.47313,7.240968,71.11867
22.38946,7.328748,71.09541
23.45478,7.300461,71.1255
22.32298,7.414807,71.08807
23.50454,7.390325,71.1082
22.32709,7.465574,71.18282
22.26601,7.526541,71.12276
23.53056,7.525639,71.12
22.18884,7.615819,71.1129
23.57146,7.651684,71.11063
22.12295,7.736557,71.13153
23.6472,7.753734,71.11122
22.05762,7.829004,71.11099
23.70801,7.845967,71.10851
22.0024,7.918441,71.07803
23.77208,7.965644,71.1395
21.95189,8.047761,71.11087
23.84358,8.050234,71.11398
21.90943,8.127426,71.03955
23.90023,8.135814,71.07344
21.92368,8.182875,71.12937
21.89609,8.275404,71.0989
23.94964,8.267712,71.1172
21.91158,8.348043,71.18213
23.99836,8.365297,71.08278
21.88703,8.422589,71.10443
24.07986,8.480887,71.14204
21.87181,8.564102,71.09272
24.13903,8.571913,71.11191
24.21129,8.654743,71.08035
21.87893,8.709407,71.09902
21.92122,8.789278,71.16865
24.27348,8.779926,71.11708
21.90796,8.840805,71.0852
24.3291,8.875914,71.08499
21.9715,8.931536,71.10524
24.37265,8.986776,71.12456
21.99853,9.060938,71.10496
24.45029,9.088475,71.10775
22.04393,9.160876,71.13183
24.49022,9.214478,71.12307
22.08335,9.296564,71.10916
24.52628,9.295098,71.11043
22.12402,9.394326,71.14278
22.10963,9.45113,71.05048
24.57143,9.444637,71.12666
22.16535,9.527743,71.11494
22.225,9.598208,71.18015
24.6012,9.59895,71.12404
22.20877,9.659518,71.08148
24.62082,9.69579,71.09406
22.27109,9.74592,71.1132
24.59978,9.745287,71.1626
24.63343,9.819925,71.0963
22.31554,9.876883,71.08405
24.60289,9.892365,71.16695
22.36952,9.969283,71.10978
24.64141,9.967305,71.09874
22.44026,10.05974,71.1298
24.59877,10.03944,71.16119
22.42998,10.11298,71.03878
24.62756,10.11351,71.09172
22.49575,10.17114,71.09749
24.60082,10.20497,71.12753
22.5776,10.25909,71.11329
22.67329,10.35677,71.14335
24.60505,10.3181,71.1046
22.75876,10.45367,71.11063
24.62537,10.40205,71.093
22.84945,10.51547,71.11063
23.00266,10.62013,71.11063
24.68076,10.54954,71.11892
22.92847,10.5788,71.11063
23.08522,10.66987,71.11063
24.72333,10.62776,71.04437
23.19593,10.7267,71.13534
24.67653,10.69571,71.14553
23.30549,10.78718,71.13141
24.72315,10.77483,71.04412
23.41792,10.84964,71.1109
24.6764,10.85229,71.12808
23.53092,10.91132,71.10799
23.73066,10.98403,71.11063
23.65088,10.95512,71.10298
23.82078,11.0213,71.12187
24.66789,10.99543,71.11191
23.93823,11.06522,71.11201
24.13237,11.10237,71.13241
24.58879,11.09526,71.1329
24.04266,11.10154,71.08456
24.24904,11.13936,71.10743
24.45885,11.14357,71.11275
24.64733,11.12374,71.04637
24.35466,11.16638,71.07323
24.56266,11.17981,71.03886
22.89766,7.041187,71.24443
23.0968,7.048316,71.23499
22.78801,7.086976,71.27074
23.00266,7.053772,71.27476
23.2012,7.107632,71.24718
22.67386,7.158123,71.27753
23.30852,7.175859,71.24989
22.57574,7.232014,71.26681
23.4017,7.263629,71.24053
22.48339,7.318247,71.25587
22.39385,7.405218,71.24116
23.45389,7.377503,71.27679
23.48732,7.458805,71.2543
22.33308,7.515905,71.27409
22.25968,7.605152,71.26766
23.53827,7.598774,71.256
22.18408,7.713282,71.23952
23.59201,7.700142,71.24311
22.13295,7.824099,71.29086
23.6597,7.819817,71.27586
22.06553,7.906536,71.25694
23.70465,7.92086,71.24732
22.01124,7.980348,71.18821
22.02205,8.037452,71.28614
23.76909,8.036386,71.27539
21.96823,8.128167,71.25312
23.838,8.12463,71.25749
23.88957,8.223948,71.23301
21.94153,8.267764,71.26965
23.95562,8.341469,71.25536
21.92577,8.415562,71.2716
24.01966,8.437876,71.23493
21.90144,8.495122,71.19633
24.09645,8.530621,71.25623
21.9164,8.563956,71.26428
21.90269,8.6422,71.19457
24.15608,8.639325,71.26129
21.93079,8.713243,71.26971
24.22901,8.738552,71.24083
21.97151,8.85893,71.24998
24.28281,8.854771,71.28531
22.02216,8.953385,71.28481
24.34544,8.943204,71.25542
22.00673,9.009895,71.19453
22.06477,9.083856,71.25824
24.3942,9.062278,71.26971
24.45276,9.162951,71.25498
22.10078,9.21737,71.23448
22.15313,9.307635,71.27094
24.49309,9.285565,71.26784
24.52353,9.372989,71.24866
22.18392,9.439264,71.24942
22.23937,9.538494,71.27826
24.55087,9.529102,71.24213
22.28485,9.66361,71.25359
24.56086,9.67289,71.25537
22.33715,9.757264,71.29062
22.32603,9.818826,71.1843
24.57163,9.820291,71.27073
22.38343,9.891767,71.25122
22.44817,9.980243,71.27612
24.56918,9.965396,71.25862
22.50176,10.08855,71.23254
24.56243,10.11279,71.25606
22.57648,10.19123,71.25686
22.67483,10.27831,71.27153
24.56034,10.2618,71.2537
22.73906,10.37893,71.24432
24.56888,10.40722,71.26814
22.80958,10.45284,71.22875
24.61623,10.48068,71.18564
22.91876,10.53565,71.22704
24.59886,10.5372,71.27321
23.01717,10.6034,71.22948
24.63462,10.62874,71.24573
23.12411,10.66237,71.23969
23.29377,10.74941,71.25623
24.5994,10.70129,71.30766
23.21066,10.70595,71.25623
23.40737,10.79781,71.27761
24.62701,10.76004,71.23002
23.51164,10.86092,71.2713
24.59254,10.85915,71.27615
23.62746,10.91827,71.25835
24.63058,10.92191,71.20573
23.74341,10.97744,71.24058
23.9275,11.02715,71.27437
24.14666,11.04012,71.3021
24.35466,11.03817,71.29728
24.56287,10.99547,71.25724
23.83466,11.0018,71.25623
24.03771,11.05377,71.24664
24.25043,11.0707,71.2573
24.45874,11.05964,71.23969
24.35466,11.10647,71.18483
22.90301,7.123785,71.38085
23.09658,7.128321,71.36732
22.79537,7.168907,71.41251
23.01482,7.148831,71.41972
23.20555,7.178036,71.39418
22.67665,7.234406,71.4147
23.31598,7.247384,71.4064
22.58038,7.31179,71.40827
23.41327,7.323153,71.39688
22.48855,7.394779,71.39842
22.39874,7.491629,71.37774
23.46476,7.432974,71.40182
23.52446,7.537811,71.40141
22.3366,7.594933,71.42561
22.26574,7.684101,71.40476
23.56907,7.671414,71.43754
22.18964,7.780765,71.37598
23.6132,7.765246,71.40005
22.15174,7.880429,71.42478
23.67283,7.880924,71.41522
22.09049,7.98141,71.39055
23.71868,7.984303,71.39886
23.7832,8.09027,71.40182
22.02908,8.111852,71.42359
21.99606,8.199169,71.39468
23.83991,8.19711,71.40355
23.89838,8.2895,71.37513
21.96949,8.34775,71.38869
23.95958,8.402012,71.40445
21.95597,8.492407,71.41153
24.02866,8.503189,71.40885
24.10876,8.582009,71.3752
21.9579,8.646113,71.41232
24.16485,8.706308,71.40738
21.99493,8.787927,71.38735
24.23883,8.793141,71.39928
22.03467,8.87118,71.43005
24.29069,8.916368,71.41829
22.07375,9.005857,71.40028
24.34005,9.014087,71.39355
22.12223,9.103085,71.43071
22.11163,9.156974,71.33886
24.39544,9.13768,71.42071
22.16669,9.232125,71.40476
24.42973,9.230605,71.38392
22.20364,9.367696,71.37523
24.46601,9.375339,71.40936
22.2547,9.452865,71.42384
24.514,9.45113,71.33371
24.49098,9.526414,71.4195
22.29116,9.583331,71.38277
24.52141,9.598208,71.34407
22.35676,9.683721,71.42705
24.50027,9.67625,71.41695
24.52224,9.760483,71.37534
22.4002,9.811088,71.39107
24.49753,9.818826,71.45624
22.46897,9.914552,71.41747
24.527,9.891816,71.39011
24.49889,9.965904,71.45815
22.50791,10.01992,71.36147
24.52311,10.03904,71.38158
22.58059,10.11479,71.40311
24.50116,10.11298,71.46133
22.6741,10.22006,71.43114
24.52917,10.19155,71.39292
24.50641,10.26006,71.46867
22.73225,10.31815,71.37419
24.52604,10.32125,71.37502
22.80347,10.39292,71.38678
24.49124,10.39301,71.41946
22.90323,10.47679,71.4073
24.54451,10.48064,71.39905
23.00812,10.54999,71.40675
23.11804,10.62052,71.41057
24.56267,10.62775,71.40184
23.22866,10.68687,71.38055
23.32724,10.74907,71.38102
23.52266,10.8413,71.40182
24.55056,10.77785,71.38751
23.44931,10.80399,71.40182
23.60895,10.88136,71.42619
24.48152,10.87877,71.42523
23.73007,10.93391,71.39568
23.93866,10.99018,71.40182
24.36794,10.9499,71.4245
24.5227,10.92191,71.34588
23.8527,10.97498,71.38214
24.04264,10.99538,71.40179
24.25251,10.98671,71.39484
24.44032,10.97737,71.34036
24.14666,11.00372,71.40182
22.89866,7.20855,71.52629
23.10666,7.207608,71.5285
22.79198,7.252504,71.52651
23.00346,7.230104,71.56605
23.2072,7.253638,71.54063
22.69533,7.31179,71.55301
23.31415,7.321898,71.5519
22.5798,7.392691,71.54656
23.40573,7.400338,71.53559
22.48938,7.476109,71.53384
23.47418,7.47923,71.50659
22.39955,7.558732,71.52562
23.54312,7.60224,71.55094
22.35668,7.661376,71.57831
23.58275,7.703625,71.57436
22.26564,7.753961,71.55098
22.20128,7.841789,71.52141
23.63623,7.827471,71.5432
23.68318,7.940382,71.54742
22.14857,7.961091,71.57217
22.08764,8.071396,71.53555
23.7399,8.045734,71.55232
23.80142,8.140942,71.52765
22.03535,8.199994,71.55144
22.00234,8.274505,71.49187
23.85312,8.261443,71.55221
22.02052,8.329944,71.57617
23.91298,8.369086,71.54935
22.00044,8.41723,71.53793
23.98129,8.480121,71.57741
21.99062,8.568033,71.54945
24.0644,8.562614,71.54456
22.01608,8.6422,71.61822
24.12286,8.660692,71.53892
22.0022,8.694089,71.53493
22.03402,8.783273,71.55064
24.18464,8.769495,71.56143
24.24602,8.86335,71.54709
22.08802,8.923973,71.53683
22.13112,9.029531,71.5639
24.29443,8.995932,71.58105
24.34741,9.091366,71.54073
22.18101,9.149123,71.54568
22.22879,9.248006,71.57699
24.37303,9.225428,71.56415
22.21619,9.304052,71.48367
24.4167,9.322172,71.52456
22.26616,9.384768,71.5508
24.45038,9.455926,71.53458
22.31668,9.504601,71.52832
22.35877,9.601159,71.54714
24.44553,9.599386,71.52296
22.40919,9.737096,71.52088
24.46071,9.74293,71.55009
22.46086,9.820925,71.54762
24.46548,9.894986,71.5625
22.51829,9.947516,71.53394
22.57894,10.04274,71.54974
24.46333,10.03769,71.55478
22.64723,10.13632,71.56201
24.48063,10.18764,71.55084
22.72559,10.22802,71.53455
22.79535,10.33299,71.54766
24.48669,10.33538,71.5415
22.88399,10.4164,71.55015
22.98922,10.4934,71.56845
24.49601,10.47772,71.55634
23.09202,10.56827,71.5592
24.52703,10.55422,71.49754
23.20437,10.63803,71.55973
24.5012,10.62451,71.55583
23.31496,10.69975,71.54741
24.52229,10.70129,71.49091
23.42233,10.7624,71.55257
24.46371,10.77703,71.55195
23.53772,10.81119,71.5185
23.71423,10.88439,71.56815
24.3706,10.86882,71.56545
23.62666,10.84994,71.54742
23.83226,10.92951,71.54899
24.05196,10.95309,71.55766
24.25229,10.93015,71.55186
23.93866,10.95861,71.52443
24.14666,10.9664,71.5276
22.89866,7.283226,71.66883
23.10666,7.283836,71.66792
22.80037,7.329526,71.68446
23.00084,7.301532,71.71406
23.21347,7.325185,71.68902
22.6919,7.389359,71.69743
23.32925,7.38401,71.706
22.58646,7.466361,71.69595
23.42521,7.462924,71.68927
22.48933,7.551903,71.67949
23.50648,7.549089,71.68148
22.40644,7.632696,71.66791
23.56663,7.667389,71.71735
22.33711,7.737343,71.70686
23.6038,7.764014,71.6976
22.26497,7.831109,71.6954
22.20404,7.920973,71.67432
23.66255,7.897982,71.68406
23.70927,7.992017,71.69937
22.15378,8.026443,71.71912
22.0898,8.135828,71.66578
23.76978,8.121947,71.68668
23.8091,8.211296,71.69283
22.06355,8.2729,71.69711
23.87369,8.335621,71.72307
22.0356,8.418999,71.69321
23.93482,8.423469,71.69143
22.01057,8.495122,71.62594
24.00752,8.519969,71.69301
22.03168,8.570187,71.70339
24.06376,8.605122,71.70818
22.06197,8.71972,71.6937
24.13842,8.723713,71.69568
24.20107,8.824338,71.69301
22.08715,8.850626,71.66305
22.14028,8.946824,71.71481
24.2508,8.936758,71.69418
22.18639,9.07517,71.68655
24.2889,9.069258,71.71848
22.24064,9.170308,71.71423
24.32438,9.159792,71.68285
22.27699,9.304065,71.6911
24.36432,9.301959,71.70882
22.32959,9.377591,71.7617
24.40691,9.377591,71.62057
22.32281,9.434011,71.65949
24.36216,9.450818,71.70277
22.37244,9.527527,71.6954
24.41341,9.52467,71.62967
24.39585,9.595784,71.70438
22.42187,9.657885,71.65996
24.42096,9.671747,71.64024
22.4699,9.753511,71.69653
24.40154,9.729769,71.72793
24.42133,9.811864,71.67103
22.52212,9.880845,71.66057
22.58264,9.968622,71.6945
24.43682,9.965595,71.69758
22.64504,10.0585,71.71914
24.45249,10.13055,71.68797
22.70764,10.1694,71.67215
22.77995,10.26245,71.69242
24.46904,10.25886,71.69445
22.8644,10.35633,71.70653
22.96831,10.44686,71.69301
24.48153,10.40994,71.69235
23.08315,10.52318,71.69301
23.1842,10.57908,71.72013
24.48223,10.55452,71.69074
23.28992,10.65269,71.71669
23.41217,10.72324,71.71384
24.45028,10.6962,71.6897
23.52674,10.76977,71.69632
24.38255,10.79846,71.72531
23.63161,10.8314,71.70125
23.8161,10.88337,71.70969
24.04266,10.91054,71.69301
24.26612,10.86654,71.71173
23.73066,10.86821,71.69301
23.93808,10.91438,71.68945
24.14671,10.90743,71.68951
22.89866,7.351622,71.79534
23.0911,7.348785,71.82661
22.80245,7.402806,71.82802
22.99266,7.369532,71.86236
23.21034,7.39167,71.8389
22.69162,7.463135,71.8301
23.33753,7.453629,71.86071
22.59303,7.549761,71.83175
23.43294,7.521525,71.85921
22.49295,7.625153,71.82512
23.52501,7.610931,71.83851
22.40797,7.706312,71.81116
23.57527,7.722529,71.83861
22.35276,7.801715,71.85504
23.62515,7.834156,71.83876
22.27563,7.906475,71.83765
23.68069,7.942142,71.83861
22.20735,8.001218,71.82855
23.72292,8.059382,71.83774
22.15815,8.120028,71.84034
23.78516,8.162428,71.83861
22.1,8.212336,71.81445
23.84109,8.269655,71.8409
22.07162,8.352183,71.83397
23.89703,8.377481,71.83861
22.06264,8.493997,71.84699
23.96512,8.472122,71.82935
24.03472,8.572659,71.84246
22.0671,8.641473,71.8372
24.09195,8.680882,71.83861
22.0962,8.778785,71.81802
24.15631,8.784637,71.8419
22.14926,8.877785,71.84344
24.20602,8.879672,71.80949
22.19713,9.008657,71.83368
24.24993,9.010749,71.83785
22.24643,9.096585,71.85209
24.27735,9.159199,71.83545
22.28983,9.224236,71.83063
24.31106,9.250558,71.81725
22.34082,9.321698,71.85664
24.29632,9.304052,71.90253
24.32309,9.380217,71.82687
22.38043,9.45018,71.83498
24.29519,9.45113,71.90095
22.43501,9.538158,71.87861
24.34056,9.526708,71.8252
22.4259,9.598208,71.77247
22.48469,9.67073,71.83727
24.35461,9.671789,71.83854
22.528,9.791691,71.82885
24.37926,9.817548,71.83344
22.58313,9.894615,71.83997
24.40775,9.892365,71.76734
22.64069,10.00124,71.83861
24.39276,9.944493,71.84956
24.437,10.04258,71.83395
22.69921,10.10898,71.83738
22.77923,10.20201,71.8624
24.45669,10.18937,71.83677
22.8496,10.29475,71.83861
24.46594,10.32708,71.85487
22.92066,10.37705,71.80924
23.02574,10.45792,71.80856
24.47143,10.48106,71.84139
23.13076,10.51669,71.82791
23.23272,10.58507,71.83861
23.41866,10.69816,71.83861
24.4513,10.62294,71.83633
23.33825,10.65012,71.83861
23.49899,10.72748,71.86265
24.39805,10.72331,71.86658
23.61996,10.78689,71.84985
24.2835,10.81964,71.83861
23.74274,10.83564,71.82089
23.9445,10.87232,71.84638
24.14324,10.86283,71.84711
23.83466,10.85812,71.83861
24.04266,10.88317,71.82013
22.89866,7.444719,71.96183
23.10666,7.449501,71.97041
22.80783,7.480025,71.96838
23.0071,7.451288,71.98936
23.21133,7.473578,71.98129
22.69129,7.541259,71.98615
23.3324,7.51153,72.00963
22.58577,7.610945,71.98183
23.44611,7.581253,72.00192
22.49204,7.699437,71.97372
23.53755,7.682034,71.98726
22.40203,7.787818,71.96183
23.60175,7.778755,71.98116
22.3417,7.891027,72.0047
23.65992,7.909778,71.98481
22.27916,7.981245,71.98488
23.69946,7.989195,71.97874
22.21258,8.066443,71.95037
23.75087,8.10325,71.98906
22.1615,8.197135,71.98336
23.81184,8.208846,71.98357
22.11217,8.274505,71.92049
22.12623,8.328813,72.00832
23.87332,8.338928,71.98202
22.10125,8.420115,71.99468
23.93232,8.425671,71.98404
22.11934,8.495122,72.05605
24.00135,8.524329,71.9842
22.09574,8.572121,71.98071
24.05416,8.635143,71.98972
22.10317,8.698836,71.96655
24.10594,8.72684,71.98668
22.14457,8.796403,71.98388
24.16458,8.851492,71.97939
22.20317,8.943622,71.98326
24.20446,8.957853,71.96209
22.2381,9.015102,72.02507
24.23647,9.09735,71.96731
22.28829,9.144231,71.97353
22.34419,9.242924,72.00787
24.27615,9.228015,71.98251
22.39182,9.373754,71.97708
24.25871,9.375077,71.99257
22.44224,9.469978,72.00346
24.25365,9.522796,71.98908
22.48513,9.597037,71.9829
24.30882,9.617172,71.95757
22.53801,9.706148,71.9842
22.53316,9.745287,71.91351
24.34091,9.748783,71.97575
22.58095,9.819416,71.98412
24.3503,9.899034,71.98134
22.63181,9.944083,71.96419
22.6911,10.0386,71.98519
24.39066,10.02425,72.00452
22.76205,10.13809,71.99989
24.43833,10.11301,71.9837
22.84015,10.24235,71.95558
24.44689,10.27083,71.98251
22.91349,10.32409,71.979
23.00997,10.40135,71.99142
24.47776,10.40432,71.98608
23.11717,10.47085,71.99407
23.21789,10.53865,71.98782
24.45182,10.55402,71.98281
23.32574,10.61736,71.97047
24.37153,10.66486,71.99152
23.43062,10.66551,71.97354
23.60962,10.74145,71.9842
23.52266,10.71266,71.9842
23.7309,10.78985,71.98697
23.93866,10.84123,71.9842
24.14666,10.83153,71.9842
24.32644,10.744,71.95392
23.84077,10.82852,71.98144
24.04208,10.85386,71.98651
24.23843,10.80356,71.95678
22.89866,7.512802,72.10368
23.09857,7.483859,72.1235
23.31466,7.534811,72.1298
22.79351,7.545067,72.12601
22.98465,7.516016,72.14553
23.2228,7.503629,72.15337
23.40477,7.575758,72.10348
22.67679,7.601542,72.14199
23.47394,7.647101,72.1298
22.57752,7.678767,72.13585
22.49107,7.761276,72.12986
23.56187,7.742707,72.16322
22.39558,7.850013,72.11195
23.61798,7.839928,72.12972
22.33777,7.971118,72.16876
23.66846,7.950786,72.1298
22.28483,8.059334,72.12761
23.72863,8.05564,72.12864
22.21963,8.127426,72.06123
23.78533,8.162307,72.1298
22.22325,8.179048,72.15836
22.17595,8.274798,72.12498
23.84073,8.269165,72.12897
23.89842,8.376492,72.1298
22.13946,8.417603,72.14056
23.96636,8.476584,72.11336
22.13558,8.576702,72.14286
24.01867,8.571923,72.12949
22.11565,8.6422,72.06121
22.13991,8.716219,72.11973
24.08003,8.704191,72.15926
24.134,8.803784,72.12009
22.19136,8.84351,72.13599
22.2341,8.954062,72.15152
24.17789,8.938567,72.1274
24.20108,9.009895,72.06039
22.29326,9.075401,72.12064
24.19703,9.047816,72.1298
22.34408,9.173372,72.14573
24.24125,9.167717,72.11353
22.39398,9.29585,72.12622
24.24033,9.297399,72.11719
22.44112,9.394719,72.15404
24.23417,9.459189,72.1347
22.49065,9.517728,72.12858
22.53569,9.598208,72.20114
24.27985,9.603167,72.12872
22.53405,9.649627,72.10164
24.31685,9.686367,72.11884
22.57791,9.75022,72.13278
24.35811,9.811176,72.11369
22.62786,9.879284,72.09801
22.68867,9.966801,72.1301
24.39358,9.975197,72.11182
22.74781,10.07257,72.1298
24.41762,10.05799,72.15054
22.81097,10.16347,72.10905
24.43952,10.18566,72.12801
22.89437,10.26413,72.12775
22.99337,10.34806,72.14088
24.46841,10.32653,72.12453
23.0948,10.4223,72.14822
23.19546,10.49233,72.14891
24.46029,10.48484,72.12914
23.30186,10.56646,72.10638
23.41716,10.6299,72.12805
24.42316,10.60266,72.1298
23.53172,10.68808,72.11951
23.73066,10.77123,72.1298
24.35508,10.70151,72.12969
23.64563,10.7402,72.11536
23.83297,10.79562,72.13855
24.06454,10.80825,72.14392
24.25067,10.77486,72.12978
23.94576,10.82314,72.11849
24.14666,10.80746,72.09752
23.00266,7.533194,72.27539
23.21066,7.5281,72.27539
22.90492,7.562896,72.26118
23.10504,7.522291,72.28947
23.30075,7.561499,72.2523
22.79782,7.605479,72.27538
23.40303,7.631907,72.25871
22.68348,7.671525,72.28705
23.50126,7.706057,72.24475
22.57254,7.743002,72.29491
23.5813,7.791805,72.27539
22.47927,7.832494,72.27271
22.39682,7.927222,72.25187
23.64114,7.900639,72.27954
23.68978,7.994346,72.24587
22.33799,8.038318,72.30149
22.28048,8.133455,72.27168
23.75307,8.106537,72.28207
23.81438,8.211011,72.27495
22.2277,8.247414,72.2875
22.18432,8.359168,72.25486
23.87586,8.333247,72.247
23.9381,8.421917,72.27547
22.17061,8.495032,72.27548
23.99422,8.529375,72.27539
22.1648,8.644339,72.28662
24.04771,8.639403,72.27677
22.18258,8.784636,72.26493
24.09342,8.753382,72.27539
22.22785,8.879883,72.30713
24.14676,8.862739,72.2754
22.28686,9.001952,72.27209
24.18677,9.012639,72.27532
22.33598,9.105245,72.29196
24.20754,9.095724,72.26242
22.38886,9.222698,72.27273
24.23227,9.230915,72.27614
22.43687,9.325576,72.29688
24.21455,9.382172,72.28558
22.48554,9.448386,72.27541
22.53838,9.558805,72.27539
24.25835,9.516164,72.27286
24.3084,9.630918,72.27539
22.57055,9.677501,72.2794
24.3586,9.742256,72.27428
22.6216,9.80928,72.24538
22.67609,9.903095,72.28228
24.38974,9.88016,72.25044
24.42578,9.968938,72.27914
22.73684,10.02461,72.2401
22.81381,10.09575,72.2724
24.44541,10.1212,72.27988
22.87549,10.18862,72.27784
22.97795,10.30229,72.27539
24.47459,10.25669,72.26962
23.08155,10.38112,72.27539
23.18423,10.45315,72.27539
24.4751,10.40457,72.27582
23.29677,10.51755,72.29621
23.40028,10.57776,72.29958
24.44454,10.5503,72.27455
23.50589,10.64082,72.29477
24.37487,10.64292,72.28999
23.62657,10.70193,72.27522
23.83466,10.7547,72.27539
24.27405,10.73105,72.29226
23.74521,10.74217,72.26022
23.93845,10.78595,72.27698
24.1465,10.77524,72.27566
24.04266,10.78153,72.27539
23.00987,7.563295,72.40804
23.20537,7.572034,72.39838
22.90178,7.593098,72.42251
23.10666,7.570307,72.45053
23.30762,7.626241,72.42435
22.76788,7.663544,72.44636
23.42225,7.682166,72.41814
22.66333,7.741425,72.46049
23.51734,7.766073,72.42322
22.5706,7.811644,72.43665
23.60139,7.841704,72.41658
22.4738,7.902536,72.42448
22.39842,8.004604,72.42579
23.67273,7.972215,72.41479
23.72958,8.054634,72.42101
22.33578,8.097105,72.42099
22.27992,8.208638,72.42041
23.78244,8.164348,72.42099
23.83973,8.270948,72.41956
22.23655,8.34824,72.43098
23.89716,8.357465,72.43539
22.20547,8.436413,72.4016
23.96585,8.476241,72.42371
22.19988,8.571793,72.42556
24.0225,8.59482,72.43077
22.20378,8.717451,72.41434
24.07602,8.717834,72.41975
24.10605,8.802055,72.40743
22.21937,8.828372,72.42099
22.26735,8.942935,72.41849
24.16528,8.921288,72.42217
24.20225,9.044123,72.42099
22.31713,9.053402,72.42099
22.37175,9.164561,72.42333
24.24022,9.164089,72.43613
22.42311,9.27262,72.42099
24.23728,9.314198,72.44566
22.47298,9.38659,72.42624
24.26128,9.44496,72.41114
22.52869,9.510079,72.38542
24.30362,9.52467,72.49244
22.56324,9.605636,72.4209
24.29667,9.575152,72.40221
24.34929,9.677999,72.42484
22.62485,9.747612,72.42029
22.66367,9.839317,72.41548
24.39538,9.809361,72.4062
24.4174,9.887097,72.41184
22.72929,9.944658,72.40897
22.78411,10.04405,72.41702
24.45395,10.04552,72.42506
22.86756,10.14515,72.43195
24.48528,10.1861,72.41811
22.94451,10.2459,72.38484
23.02315,10.3041,72.39174
24.48097,10.33916,72.42328
23.12713,10.38431,72.38777
23.22915,10.45962,72.39298
24.45763,10.4786,72.42139
23.34152,10.5172,72.42099
23.52266,10.62144,72.42099
23.4523,10.58443,72.42099
