G1F022_lb_E2	G1F022_lb_null	G1F025_lb_null	G1F025_v_null	G4F019_lb_null	G4F019_v_E2	G4F019_v_null	G4F020_lb_E2	G4F020_lb_null	G4F020_v_null	MAF003_lb_null	MAF003_v_null	MAF006_lb_E2	MAF006_lb_null	MAF006_v_E2	NOF007_lb_E2	NOF007_lb_null	NOF007_v_E2	NOF007_v_null	NOF009_lb_E2	NOF009_lb_null	WEF001_lb_null	WEF001_v_E2	WEF001_v_null	WEF002_lb_E2	WEF002_lb_null	WEF002_v_null	DVF007_lb_null	DVF007_v_E2	DVF007_v_null	DVF008_lb_E2	DVF008_lb_null	DVF008_v_E2	DVF008_v_null	LAF007_lb_E2	LAF007_lb_null	LAF007_vert_null	LAF008_lb_null	LAF008_vert_null	WAF011_lb_E2	WAF011_lb_null	WAF011_v_E2	WAF011_v_null	WAF014_lb_E2	WAF014_lb_null	WAF014_v_E2	WAF014_v_null
ENSFDAG00000003642	0.177985968819093	0.207591908853932	0.945249300266838	-1.11500060428358	-0.789460878262188	0.160456697051656	-0.120521429463658	0.246289545192589	0.223928792576273	0.321118333043607	-0.878816079278393	-2.2589952539308	2.4433461831326	1.49373315054205	0.503359913256605	-0.230886772186007	-0.412531624101151	-0.588732627969724	-1.61894303281345	1.48797665452218	1.62019836699329	0.243954773661162	1.13122565914667	0.0712365493170537	-0.673085113233373	-1.10329173670414	-0.0957626901239844	-0.71731566796729	0.484858504026054	0.465974987985771	1.07123789277635	-0.543605798536009	0.632784016535712	-1.35644659261097	3.77676369262876	0.253967993213879	-0.0388546702014851	-1.65364421792538	-2.5774111253742	-1.21876105196061	-5.89095210883514	-2.24764828308679	-1.28654848400002	1.76691869728969	2.63722126491371	1.85648502738651	2.95729085546399
ENSFDAG00000008203	-0.0417944842289026	0.400224328309158	0.468399084109036	-0.833908564326973	0.202738968579749	0.769571395405631	0.405599301881653	-0.897764342692079	-0.159642635258989	-0.273294849155587	-0.970305735029085	-1.57403936342762	1.34677195072326	0.6775000460783	0.450991267992372	-0.350320938256241	-1.46962888728774	-2.20920218910284	0.0313349065210069	1.81239572194933	2.15275171376409	1.43401927114091	1.02592327688097	0.488797525842844	-1.29439477638139	-0.0172877698903271	-1.69885947478086	-0.336943097843858	-0.0733140770504317	-0.379663482100502	0.432977977425944	0.154820133507961	-0.159851829500445	0.349837489726965	1.62787781437726	1.1398166639786	0.88549760828889	-1.04800357974285	-2.47952137844255	-2.43423213209741	-2.33613472526663	-1.89190276600764	-1.95333914214491	2.57166854142175	2.78065220122225	1.64457837930042	1.75664614032833
ENSFDAG00000011246	0.130808574537969	0.700431935370586	0.0958108301464753	-0.914622592884621	-0.168055055414549	0.442223261734524	0.30960566056315	0.0712583748027029	0.123320685110482	-0.752325064288946	-0.31017086449049	-1.44469140159705	1.34519284477222	0.146263806278341	0.170822095104885	0.125328209311547	-0.657636547308153	-1.50324608875573	-0.19612877314295	1.27197088896673	1.2348820173069	0.437095343520811	0.360893622035685	0.00253559295182448	0.157206426239174	-0.0423729528156231	-1.04744323878869	1.47201977907127	-1.79064371712518	-0.628314450869282	1.15488352125843	0.492801794007229	0.129595926282057	-0.71955135151283	1.08986637636363	1.01514712659421	0.954187201970885	-1.6804642405379	-1.29932225668095	-1.28575556069979	-1.55119622366732	-1.16317619451972	-1.46278735994824	1.71215213570342	1.79841527296433	1.26046401887454	0.708320759378523
ENSFDAG00000012137	0.165117222564442	0.464753455604823	-0.1145679080692	-0.514468410291053	-0.0954833038372547	0.130507502742796	0.0342699869015446	-0.0935910224330065	0.0592613792013639	-0.0343738133608538	-0.386059473647167	-1.02657716180616	0.4563601605883	0.886432479932751	0.0597756893600092	-0.0476662594413408	-0.428674526015843	-0.903836754404209	0.0113101873502277	0.562903789781659	0.807955771245572	-0.0184657897717679	0.557361470793053	0.169344490603967	-0.146702897534988	-0.300886998533732	-0.271688663719637	0.345204580519949	-0.282195160309653	-0.245978343711049	0.191616804254708	0.103004168539766	-0.0218916257995962	-0.0813498800318699	0.367635780526166	0.182837309407146	-0.144603598007201	0.0528161691594855	-0.455508236789891	-0.455851251674251	-0.405832788086879	-0.621925185762226	-0.536802719609866	0.769013194149157	0.850788589518333	0.225534557922668	0.177337289753678
ENSFDAG00000018555	0.0304176872636268	0.667668094750811	0.0587804493570516	-0.773236979193468	-0.33155312217835	0.464243167333563	-0.0742270908248019	-0.028984797253782	0.268600716898968	-0.291889046604005	-1.11524149560686	-2.16077546579111	0.572578494555573	1.34045695175996	0.454351189548326	0.251223574490872	-0.74013625231602	-1.8084634818507	0.122627113079647	1.27982615994367	1.6024484108456	0.1742073395574	1.39716164809764	1.15360733230639	-0.737782914682075	-0.498790901462283	-1.66509512345448	0.785611152673026	-0.0724866955116453	-1.29394572781962	-0.0426992049347005	0.353735430911729	0.59903551720287	-0.268822919245407	1.23244086699365	1.19113590764787	0.679854838398817	-0.214952279146496	-2.80079793666706	-1.64625602878631	-2.54229780254956	-1.51769089822424	-1.68295678823052	2.35529026808867	2.13927510034429	1.59466659318962	1.46580700469138
ENSFDAG00000020835	0.00706182281361922	0.859648854061406	1.12330377359615	-2.14337705094457	-0.854332404953461	-0.992060956792953	-1.90729539437547	0.911125850085479	0.810551082241878	1.7740348845552	-1.91390357150149	0.0694867469114855	0.62559289139321	0.691728134563262	0.118088085693302	-0.211018988932868	-0.571505939544473	-1.44159397466192	0.485067005244338	1.15056619257236	1.39019690341415	1.77932145730575	1.44352103550652	1.0252772932903	-0.48093432192458	-1.32750806204992	-3.04318367593737	0.673059156541189	-0.414301543356287	-0.650031706271767	0.152387240924404	-0.0106000980007476	-0.123026664171119	0.489529465496694	1.95404018849135	2.0770563762682	1.35877881392393	-2.05025091786231	-3.30132935488413	-3.10346120346355	-2.33511923018561	-1.83758007416606	-2.32394736195991	2.98749646794278	3.02105719663704	2.07562124683558	1.73064511051765
ENSFDAG00000009315	0.0434470122691151	0.686632404758582	0.222976987238257	-0.92655155953449	-0.0131984049046761	0.272273474131532	-0.259597615752016	0.0572426470740917	-0.0232884316923476	-0.0492865622596961	-0.485979591997161	-2.0121537985845	2.58869037783175	1.25115972338226	-1.1958550757457	-0.21605792788656	-0.849850018536487	-0.797819640280736	-0.448251084059001	0.991181927915306	1.36324560999024	0.0677863308388984	0.533794197659716	-0.58716552329629	-0.960407412429144	1.0150714065285	-0.114624504495115	0.138960927134889	0.105083051999774	0.0244407273066756	0.327371823800488	0.304002951535337	-0.538283172225334	-0.328713052857676	1.17133916510244	0.262977829910404	-0.346886644838524	-0.46395357862253	-0.570171978394725	-0.591318294941034	-1.14442138788382	-0.691685612528945	-0.571205022918185	0.789671344174948	1.06589855410036	0.409668818812505	0.67990034946084
ENSFDAG00000015459	0.428406104324151	0.795960423124229	0.0762068457675298	-1.27434532916824	-0.0818038264645642	0.622087192211522	0.184847012003869	-0.287868334099204	-0.0407218654542216	-0.37575868121884	-0.961967671083179	-1.3561698616804	0.468437904873944	1.27890527962639	0.493592241850505	0.142622981871054	-0.641308400359059	-1.69595836594874	-0.117288493599875	1.03665939027647	1.33750598888471	0.139698612133243	1.09805398600002	0.142985451718737	-0.166475904582831	-0.529813724679929	-0.916149363392207	0.465651731132923	-0.188157558213252	-0.419139238299976	0.399620141955427	0.290333198177319	-0.284485465344109	-0.23074725505417	1.38518391316516	0.375072660089369	0.010909742825417	-0.492294598152122	-1.17965152110542	-1.11120718806345	-1.22562523529037	-1.10241253703752	-0.986955323013211	1.35629527290612	1.4168801842102	0.870218528913483	0.787191248913265
ENSFDAG00000008206	0.938044427130448	1.32436109288655	-0.749376440736009	-1.38323639029952	-0.296267977767809	0.540912593778137	0.300000914883934	-0.124358453937602	0.175793847840944	-0.530153282861969	-1.41086931443628	-1.99557328154548	0.31510362675211	1.19569873931734	0.841061943888191	0.486931998101257	-0.959885632145193	-1.73586327796205	1.01712976126444	0.675441051094596	1.2584331097014	-0.072024544563444	1.31801637837157	1.27175144639111	-0.238093378565313	-1.19232922751404	-1.38686755980121	1.18473181844469	-0.596228224187703	0.174432377354458	0.979694817503211	-0.867231250329295	-0.235822529948625	-0.307417267982582	1.87167861882099	1.5607354824649	0.909161170851384	-0.615879776397528	-3.56336162841522	-2.68685786281875	-2.63929758978888	-1.36245087904705	-1.82895706559388	2.51005548051249	2.76182026973125	1.66838341530122	1.81765874318986
ENSFDAG00000008405	0.181804314785826	-1.01583798941211	0.553413633545895	0.26898899319958	0.323301150555394	0.0644702297774291	-0.178351391714481	-0.327171054433258	-0.0418426882316298	0.130688258013144	-0.284015674310512	-0.0559875074984753	-0.653506658809686	0.779269997841786	0.175832402515262	-0.0617377141666227	-0.308997997256666	-1.09876425998216	0.0415396179758076	0.69747160126687	0.878682445891466	0.428570826610519	-0.0942398508348008	0.105996427177644	-0.303239662804868	-0.504300517357739	0.234796765372844	-0.199232623008472	0.536382141581769	0.430616623691993	-0.915422395247821	0.195178148700483	0.175650792444539	-0.427219508042342	-0.0786005023366307	0.668612952392385	0.713310572240253	-0.442831533989396	-0.933638053485361	-0.734894151630729	-1.30235372965692	-0.739169417122482	-0.829865943759956	1.32278753672185	1.46030592993457	0.0999078917050644	0.900345737685799
ENSFDAG00000015169	0.357526455107339	0.671771068243527	0.596898676137477	-1.63432574230793	-0.251765203167786	0.586409650514839	-0.0658175622694426	-0.197057812998838	-0.0755812790575661	0.0319504505561405	-0.670000999064633	-2.45463420298925	1.88294706220013	0.457474453272727	0.300026913276501	0.20536123717951	-1.20806091054987	-1.5455013394995	0.23492234594207	1.26096878216529	1.52254990404774	-0.0747445019527087	0.403770348565809	-0.28926183729154	-0.599846578624784	1.58541656419647	-0.766608274969773	0.9992550730133	-0.983907495107982	-1.25932228074963	1.00557889444645	0.369716679434016	-0.158923481374566	0.207601310877375	1.97293872895376	0.846313076167446	0.158014498160102	-0.829303457137399	-1.94702031301276	-2.74800719182557	-2.9702591826433	-1.56488041638751	-1.7525770032424	2.75082018882462	2.75070070787141	1.85733102628287	1.74683162727903
ENSFDAG00000015713	-0.739355766897919	-0.374919288378468	0.983670180411324	0.0747312370654605	0.404504220015723	0.122386207645772	-1.13347613126444	-0.165770725278777	0.141246378369297	0.515431235925161	-1.76637685964166	-0.0742748109483533	0.682403568192401	0.879883608462063	0.2941713399252	-0.470360986772822	-0.974920192875937	-0.93203934687253	-0.357321226369763	1.37035124132744	1.61074869093061	0.452396575335562	0.107561816660403	-0.00101199247909589	-0.796491302675649	0.533901748898583	-0.251713475272907	-0.0730905520676137	0.234867251478509	-0.81667753361194	-0.752155789857537	0.688178041112593	0.917402155608472	-0.448625113350173	0.785675234747324	0.0390035578021029	0.405195769832387	-0.568638501090165	-0.567943793500827	-1.04753515762942	-1.02464104658171	-1.26000017256383	-0.660649806754463	1.18010555292143	1.43166881388328	0.0654459810534029	1.39218768539028
ENSFDAG00000018276	-1.39671602509598	0.715173167643969	1.30269910717956	-0.477555567274491	-0.776193069402212	0.80732716098845	-0.180158744067179	-0.873976454855334	0.731817063089736	0.285776485540705	-1.28862401110147	-1.63885528101471	2.51116013756465	1.80579946782461	0.131670084391971	-0.0494669262219176	-1.91166866144663	-0.863538407176757	-0.863528258109601	1.64434283699786	1.97568667895372	0.302613033424044	1.08453051044	-2.03719298168636	0.0540209471858812	0.50001394567767	-0.306495770202746	0.927056244018907	-1.202152750386	-1.17039261953648	2.50567243413776	0.260055772858336	-0.472644775613631	-1.14012209528664	3.24253298804758	0.516284836528848	-0.0262880166029767	-1.27228147966919	-2.61685088570121	-1.59556407837577	-2.10399773458614	-2.21387820382612	-3.12415617274953	1.80801321430066	2.44353338150283	1.18946556065484	2.78336965466365
ENSFDAG00000014241	0.47418218854342	0.809896424952468	-0.0840902786908835	-1.19909169113739	-0.0210596584459308	0.495105422546173	0.0755988748178025	0.0691950173363463	0.269003182643626	-0.885532378103199	-1.4457025796387	-1.71375122744708	1.76448419580577	1.17978103269611	0.186292886314224	-0.0451542399219491	-1.55149081541813	-2.77215349252339	-0.0604865873188913	2.06036632878227	2.32747793473179	0.509763796182193	0.0173772574186231	-0.297813255926146	-0.334634763365819	1.0131817143437	-0.881620237461267	0.869370572292091	-2.07604596577048	-0.834248381814578	1.39774072788058	1.05123135899981	-0.428165873673488	0.495023564793406	1.40453024381255	1.37427799652583	0.573902159345871	-1.17609139400282	-2.14221263231832	-2.66502647300703	-2.64332705451936	-1.43545803052249	-2.27751378705773	2.72894632716755	2.8014963020258	1.83755822340645	1.66540136438983
ENSFDAG00000015057	-0.779339235152573	-0.304568579533595	1.6150659392258	-0.441841890229054	-0.982115147495497	-0.443158639403259	-1.12293506163827	0.590657038189133	1.1249751980504	0.746710805931907	-3.95560592670328	-2.49108109078125	4.18098907256317	2.48441156999021	0.906549692000516	-0.444638931726356	-1.18338429827656	-1.00128297257788	-1.39991761413065	1.77269242136253	2.39859673689602	0.572446629419293	1.86762019068412	-1.77621195947275	0.324928868283889	1.08961101710491	-2.39168217792254	1.66145230428315	-0.555161253632923	-0.538239668490059	0.581084868973061	1.07173001152148	0.301873071825428	-2.82351659271619	2.73000093502802	0.29530029701597	-0.287168769107826	-0.996929278088825	-1.67235993796628	-1.37252635321268	-2.90846433029084	-2.51746385595326	-0.57890265603693	1.18000024748939	2.2131803335391	0.836131756246455	2.68150549161155
ENSFDAG00000012341	-0.508532302520363	-0.176337845900269	0.189233515777465	0.494749523489798	-0.452772126410513	0.386948238329722	0.0274432758136545	-0.136324666336908	-0.0205236314014234	0.196567585711131	-0.71257285992234	-0.767338013648706	1.02442181988387	0.0477988502074709	0.414876304126262	0.0500240800243237	-1.05713540300953	-1.48517378467884	0.31260634818976	0.895597131810492	1.2644328809722	0.243881297818609	0.529304932931353	0.494284721844899	-0.407840647749291	-0.229979021638407	-0.632367173720699	0.703618626252873	0.302364913617529	0.281991475329345	-0.275186114379325	-0.206355907342015	-0.469895350609649	-0.312582166207023	-0.000539431639485777	0.0440710010218339	-0.0966616420589599	0.50412484167287	-0.44869332622052	-0.562255505841792	-0.691999207322293	-0.121459282130884	-0.448130293448195	0.715943374056014	0.772694868273456	0.154590072058816	0.185500506981686
ENSFDAG00000007107	0.368167834840371	0.773025750025331	0.0719315373830121	-1.21754494149434	-0.0141216195185736	0.717704464747369	0.435222243341114	-0.326456461834113	-0.251052789000729	-0.458473201003221	-0.634053290855908	-1.76217838655282	1.15495117418138	0.550079641165122	0.424314663430861	-0.0150339438069711	-1.32681821380392	-2.12116184193811	0.439261033789161	1.53603705550407	1.69379144566843	0.67583435705407	0.759586097075753	0.537625957580621	-0.343571865479184	-0.243932508775262	-1.58585898589978	-0.482486801856966	0.888426293066665	-0.691694038807046	0.583627887514889	0.487690130677779	-0.712650950731595	-0.23482248012365	1.37625220871301	1.18171743807131	0.564805691679291	-1.05541898254984	-1.96184962290175	-2.069837366994	-2.41664454618247	-1.2173881985759	-1.44556764910992	2.27384916423652	2.34530550113024	1.54293207450746	1.11540371306906
ENSFDAG00000008520	-0.291112386407027	-0.0163041394491374	0.305602398750572	0.000341179480002118	-0.484748792588975	-0.342851920527015	-0.289760006493392	0.243902876711651	0.353507733563749	0.511399221966624	-0.131910996914403	-0.751070847619061	0.271334161302089	0.463163205118617	0.135310524434968	-0.188390974728007	-0.664243679564091	-0.984211577409229	0.142017593722036	0.738754749667185	0.959893429465017	0.551657504959876	0.688392587134431	-0.020870785511045	-0.514203776671673	-0.34423376128198	-0.375729681909872	0.0013772874207989	0.190329831930065	0.329391069594744	-0.168052423826444	-0.341675229089696	0.0899880206004289	-0.101670702986377	0.192302411680963	-0.0728343571121766	0.108908945673381	-0.0381581585251674	-0.189440785879331	-0.636972098160502	-0.809830467225086	-0.353746386805733	-0.346060346783054	0.771782066363022	0.857285737240831	0.252289227132362	0.265013694918874
ENSFDAG00000010414	0.195688023200319	0.245193447151676	0.24397427813606	-0.758390956503367	-0.594176629239186	-1.39736791937257	-0.717757267783427	0.605038570416613	0.354590291754864	1.47826651513073	-1.89371452514822	0.125233862049112	-0.250790964623194	0.132636699344985	1.09473748562918	0.120481601474912	-1.13543940870505	-1.78065998531007	0.310845109638437	1.85708980638093	2.00943179072085	0.908905429302744	0.322499423848416	-0.344924856283243	-0.774758689392672	-0.49207240354884	0.166582126829306	-0.826902907221842	1.74194340578028	1.68059182579138	-2.06566117516285	-1.45024405230508	-0.403651463748935	0.00976618739610036	-0.460672157700588	0.0603999903157737	0.543776202768909	-0.409247267679053	0.0699498019308189	-2.54751017639685	-3.08457758836867	-0.590820432039291	-0.779446649869155	2.27929586553299	2.31904099372709	1.39885769947337	1.24837784969888
ENSFDAG00000011628	0.290928999994003	0.710529797985252	-0.129944974463683	-0.871963519252093	-0.369697491763985	0.283063140103204	0.00282671790230982	-0.349110796528503	-0.0299160595373591	0.462709277973088	-2.14368341411044	-0.816574922811358	0.898831095016652	0.976614728389434	0.981452062336505	-0.388744472909901	-2.0669311455748	-2.41626796394233	0.275753459903999	2.12666229119089	2.38570386240557	2.27197035168239	1.38245371207436	0.624280037383212	-1.66337520006731	-0.513367150203834	-2.1107120739216	0.303782215349888	-1.0192671216614	-0.901500150786489	1.07065828242647	0.404831392587349	0.139305088765378	0.441241371565376	1.66749160117608	1.29860209717579	0.907957865141737	-0.985292514844822	-2.89037813511965	-2.84880544961992	-2.50753633119745	-1.70628537945923	-2.44886826569201	2.81331408888621	3.07553208440267	1.80017516970491	1.79817104707428
